#VAD segments of Expresso long files (longform and conversational). Format: "{filename/channel}\t{vad segments}"
#MODEL: pyannote/voice-activity-detection
#HYPER_PARAMETERS: {'onset': 0.2, 'offset': 0.2, 'min_duration_on': 0.0, 'min_duration_off': 0.0}
ex01-ex02_projected_003/channel2	(5.89, 8.72) (16.91, 17.78) (21.33, 29.73) (35.24, 38.02) (41.84, 42.74) (44.05, 47.23) (50.66, 55.43) (60.52, 65.91) (70.39, 75.07) (78.12, 80.27) (81.81, 82.33) (86.1, 87.95) (90.15, 100.25) (104.16, 105.48) (107.38, 108.42) (113.52, 115.19) (118.06, 118.78) (119.8, 120.59) (124.69, 127.17) (129.22, 130.46) (141.8, 148.65) (151.88, 154.32) (164.01, 167.87) (174.2, 179.7) (183.45, 186.43) (191.33, 192.59) (197.05, 199.05) (218.15, 222.17) (223.45, 227.02) (231.71, 235.45) (237.2, 241.83) (243.29, 244.62) (246.68, 247.38) (250.36, 251.1) (255.37, 260.73) (262.46, 263.3) (267.24, 268.24) (270.02, 272.87) (283.96, 289.22) (291.27, 295.49) (301.71, 302.99) (303.45, 314.66) (315.33, 316.32) (317.44, 319.78) (321.89, 323.98) (326.89, 328.99) (330.55, 331.4) (333.25, 333.8) (335.48, 338.04) (343.06, 346.19) (353.6, 358.0) (359.63, 363.38) (365.47, 368.73) (371.41, 372.29) (376.67, 391.41) (393.98, 396.2) (397.61, 401.3) (402.35, 405.74) (413.83, 413.96)
ex01-ex02_projected_004/channel1	(8.2, 12.97) (18.33, 26.9) (31.71, 36.73) (54.68, 58.49) (59.67, 66.53) (80.97, 101.96) (124.02, 127.93) (129.84, 130.74) (136.69, 138.02) (139.22, 140.19) (143.14, 148.48) (154.21, 160.83) (164.38, 166.59) (171.67, 176.19) (190.27, 192.29) (194.56, 200.79) (214.2, 226.32) (236.24, 239.32) (243.05, 247.08) (249.91, 251.57) (260.35, 266.08) (274.61, 280.37) (286.17, 287.8) (295.35, 301.16) (301.69, 307.51) (309.78, 311.21)
ex01-ex02_projected_004/channel2	(0.0, 4.22) (5.56, 7.74) (14.03, 18.44) (26.51, 31.05) (36.76, 54.64) (58.07, 59.72) (66.95, 68.02) (68.28, 76.64) (77.11, 80.83) (101.37, 118.75) (119.26, 123.86) (128.25, 136.79) (137.74, 138.57) (140.35, 142.54) (146.51, 147.59) (148.22, 154.03) (160.25, 162.0) (166.29, 171.85) (187.18, 189.18) (192.13, 194.36) (200.78, 213.77) (223.43, 236.3) (239.32, 242.44) (247.31, 248.75) (252.17, 253.61) (254.46, 256.88) (267.15, 274.15) (280.11, 286.89) (287.54, 297.52) (299.5, 301.45) (307.21, 309.23) (311.01, 311.9)
ex01-ex02_projected_005/channel1	(1.64, 3.22) (11.23, 14.64) (17.98, 23.4) (30.16, 33.17) (34.06, 36.53) (37.84, 40.56) (43.98, 44.99) (51.51, 62.38) (64.45, 68.9) (75.43, 82.14) (82.64, 87.95) (98.42, 100.88) (103.5, 105.47) (106.96, 109.75) (111.85, 115.34) (120.74, 127.4) (131.68, 132.4) (133.27, 136.72) (140.42, 141.46) (144.77, 145.91) (148.15, 152.56) (153.45, 155.03) (159.27, 162.92) (163.79, 166.49) (166.8, 170.96) (172.96, 178.33) (180.99, 186.45) (188.63, 189.23) (191.92, 195.14) (195.43, 199.17) (203.08, 205.4) (206.03, 206.65) (207.16, 209.31) (213.62, 218.85) (227.16, 228.65) (230.52, 232.87) (236.76, 247.72) (248.84, 250.76) (251.73, 254.67) (255.9, 258.49) (264.2, 271.35) (273.13, 274.22) (276.57, 279.7) (281.98, 286.91) (288.95, 294.13) (296.68, 302.63) (305.19, 307.21) (308.41, 314.85) (317.17, 318.24) (318.72, 327.32) (328.41, 329.5) (332.24, 333.31) (333.96, 335.05) (335.9, 336.65) (343.78, 348.35) (351.27, 353.54) (355.15, 359.18) (360.62, 363.26) (366.29, 367.28) (368.06, 369.0) (373.73, 380.95) (383.47, 385.62) (388.48, 394.99) (397.19, 403.34) (409.9, 410.7) (411.3, 414.01) (416.21, 419.14) (423.23, 426.71) (432.39, 433.08) (436.12, 437.04) (446.21, 447.03) (454.16, 457.9) (458.16, 460.77) (465.77, 467.0) (468.39, 470.72) (472.1, 474.61) (475.09, 476.23) (476.98, 481.19) (482.85, 484.49) (488.67, 492.29) (498.56, 499.5) (502.0, 503.33) (508.18, 509.4) (510.2, 526.63) (528.17, 536.96) (538.87, 541.6) (545.18, 551.2) (556.84, 558.26) (562.92, 565.41) (569.01, 571.4) (575.98, 579.18) (585.62, 610.16) (610.47, 611.5) (623.96, 627.32) (635.87, 641.77) (643.01, 645.58) (648.73, 650.87) (651.85, 655.29) (659.09, 668.7) (671.26, 674.34) (680.13, 684.16)
ex01-ex02_projected_005/channel2	(0.0, 1.04) (3.28, 13.18) (14.82, 17.21) (21.81, 29.93) (35.88, 37.66) (38.8, 39.32) (40.18, 44.01) (44.86, 51.2) (60.94, 64.95) (68.36, 75.21) (81.41, 82.33) (87.64, 91.34) (91.87, 98.18) (99.95, 103.02) (105.24, 106.73) (109.32, 111.41) (115.07, 120.67) (125.5, 131.25) (132.61, 133.43) (136.67, 140.06) (141.55, 144.51) (146.48, 148.46) (152.67, 154.2) (154.8, 159.38) (163.02, 164.12) (165.48, 167.36) (169.9, 173.34) (178.09, 182.42) (186.29, 188.63) (189.43, 192.3) (194.02, 195.92) (199.09, 203.39) (209.57, 212.32) (218.67, 227.37) (228.63, 229.5) (231.9, 236.82) (247.8, 248.78) (250.88, 251.86) (254.87, 256.06) (258.95, 264.21) (268.48, 273.42) (278.42, 283.01) (285.66, 288.88) (294.08, 297.87) (298.62, 300.47) (302.15, 305.18) (315.28, 317.2) (318.22, 319.15) (325.91, 328.05) (329.99, 331.89) (333.49, 334.31) (334.85, 335.99) (336.91, 344.58) (348.54, 351.69) (352.79, 355.72) (359.83, 360.78) (363.41, 368.09) (369.16, 373.64) (386.61, 388.49) (394.66, 397.34) (398.74, 400.15) (402.86, 412.84) (413.85, 415.86) (418.64, 423.47) (427.45, 432.65) (433.47, 436.22) (437.25, 446.22) (447.82, 456.26) (457.57, 458.09) (460.78, 463.22) (463.37, 465.86) (467.24, 467.91) (470.93, 471.72) (473.45, 475.04) (480.42, 483.18) (484.77, 488.83) (492.43, 497.88) (499.45, 500.83) (503.1, 508.32) (523.3, 524.1) (526.15, 528.59) (536.66, 539.37) (541.03, 542.7) (551.46, 553.02) (554.09, 556.92) (558.28, 562.27) (564.17, 568.8) (570.28, 575.79) (579.44, 585.44) (592.2, 593.2) (593.41, 594.79) (609.95, 611.09) (611.72, 612.66) (612.7, 623.71) (627.7, 635.76) (637.71, 638.21) (641.52, 643.37) (645.56, 648.42) (650.47, 651.56) (651.88, 654.39) (655.63, 658.36) (668.83, 671.2) (675.04, 678.47) (683.83, 683.96)
ex01-ex02_projected_006/channel1	(4.96, 8.2) (13.81, 20.79) (24.27, 24.55) (24.69, 34.93) (35.22, 36.65) (41.5, 43.45) (47.14, 49.34) (58.07, 75.75) (83.8, 88.59) (89.56, 91.7) (94.67, 98.23) (99.08, 100.79) (103.09, 105.63) (107.87, 109.04) (112.37, 116.64) (123.97, 126.98) (127.98, 128.74) (129.91, 133.65) (138.13, 145.1) (151.36, 155.25) (159.35, 160.41) (170.19, 172.32) (172.96, 174.53) (184.21, 187.36) (189.44, 194.51) (195.62, 208.18) (213.35, 218.54) (221.49, 223.32) (225.47, 229.58) (230.35, 231.81) (233.55, 243.38) (248.77, 250.78) (251.59, 258.84) (263.71, 290.9) (301.86, 302.67) (312.88, 319.07) (319.16, 327.95) (332.14, 336.69) (358.83, 384.7) (390.79, 394.79) (402.17, 402.7) (424.0, 428.0) (440.07, 441.28) (446.9, 447.61) (449.54, 451.49) (459.71, 463.32) (465.97, 469.91) (471.39, 479.25) (481.24, 483.95) (484.77, 485.3)
ex01-ex02_projected_006/channel2	(0.0, 5.26) (8.69, 13.95) (20.15, 24.85) (32.39, 33.41) (34.18, 35.06) (36.07, 41.68) (42.48, 46.76) (49.23, 49.86) (66.91, 67.94) (75.74, 84.07) (88.45, 89.25) (91.89, 94.85) (98.11, 99.0) (100.87, 101.77) (105.66, 107.78) (108.76, 111.79) (115.28, 122.86) (126.57, 127.45) (128.61, 129.83) (133.32, 137.07) (144.96, 151.37) (154.98, 160.21) (165.14, 169.71) (172.01, 172.58) (174.68, 178.57) (180.19, 183.41) (186.1, 189.4) (194.47, 197.4) (208.0, 213.04) (214.43, 215.61) (218.18, 220.77) (223.31, 225.55) (229.2, 230.96) (231.56, 233.56) (243.12, 249.05) (258.66, 264.87) (271.02, 272.48) (290.54, 311.71) (321.02, 321.6) (327.24, 332.05) (336.29, 339.32) (339.98, 340.85) (384.62, 390.53) (393.48, 401.81) (402.59, 403.36) (403.77, 408.17) (408.73, 423.81) (427.08, 439.76) (440.76, 449.34) (452.2, 459.37) (461.55, 463.81) (464.15, 467.96) (468.15, 470.79) (478.76, 481.29) (483.59, 484.44)
ex01-ex02_projected_007/channel1	(6.28, 8.47) (18.72, 19.42) (34.97, 38.94) (44.55, 47.18) (80.46, 84.39) (87.18, 88.35) (97.41, 103.46) (121.96, 123.5) (125.67, 126.74) (130.38, 133.24) (135.76, 139.33) (161.75, 162.76) (171.0, 172.31) (183.2, 193.23) (228.27, 231.93) (236.73, 237.44) (238.31, 247.15) (250.75, 253.1) (264.65, 264.71) (264.72, 271.57) (272.64, 274.65) (280.69, 283.11) (290.2, 294.03) (297.44, 298.95) (299.91, 301.47) (306.1, 308.34) (309.59, 313.82) (314.65, 320.3) (325.52, 329.58) (346.75, 355.74) (358.33, 359.3)
ex01-ex02_projected_007/channel2	(0.0, 6.11) (8.54, 18.09) (19.27, 34.59) (38.93, 43.42) (47.93, 50.62) (51.29, 64.98) (65.04, 69.94) (69.95, 80.56) (84.04, 87.05) (88.02, 89.0) (104.05, 125.82) (126.19, 131.67) (132.03, 136.36) (139.96, 152.06) (152.42, 155.36) (155.66, 160.43) (161.21, 164.73) (164.86, 170.72) (171.37, 184.66) (188.23, 188.93) (194.02, 227.1) (232.02, 235.62) (246.95, 250.37) (252.81, 261.39) (261.65, 264.29) (271.39, 272.95) (274.76, 279.53) (284.03, 290.25) (293.78, 296.51) (298.74, 299.58) (301.56, 305.77) (308.73, 309.42) (313.39, 313.99) (319.94, 324.5) (330.26, 336.26) (336.61, 346.52) (355.39, 358.4)
ex01-ex02_projected_008/channel1	(0.0, 26.15) (26.63, 28.82) (29.62, 42.57) (43.84, 44.78) (48.37, 53.91) (56.2, 85.3) (86.91, 138.08) (140.59, 157.09) (157.11, 158.6) (159.35, 164.63) (164.77, 178.38) (179.49, 195.75) (199.89, 211.63) (213.51, 230.98) (239.48, 258.44) (258.51, 263.65) (264.76, 282.91)
ex01-ex02_projected_008/channel2	(41.75, 43.75) (44.87, 48.07) (52.77, 55.67) (84.18, 86.48) (138.41, 140.04) (193.34, 194.57) (195.53, 199.46) (210.1, 213.18) (231.36, 238.68) (262.21, 264.11) (282.34, 282.45)
ex01-ex02_whisper_001/channel1	(10.23, 15.35) (27.51, 28.33) (43.54, 46.98) (53.5, 53.88) (55.47, 57.95) (76.31, 76.46) (76.5, 78.3) (97.84, 100.15) (106.0, 112.6) (119.23, 121.26) (122.14, 125.02) (130.78, 136.33) (144.37, 149.68) (169.19, 170.45) (170.76, 175.95) (181.46, 182.47) (185.34, 186.68) (190.99, 192.52) (194.96, 196.02) (203.89, 208.82) (209.59, 210.01) (210.42, 216.28) (220.31, 223.13) (238.95, 243.17) (243.98, 245.95) (249.85, 255.65) (265.9, 270.44) (272.7, 273.68) (284.43, 289.35) (291.25, 296.63) (302.49, 311.34) (315.26, 316.77) (316.83, 316.94) (317.0, 320.18) (327.53, 327.79) (328.0, 328.74) (335.77, 349.83) (353.4, 359.65) (367.1, 378.45) (383.91, 389.42) (392.35, 394.18) (399.64, 402.43) (405.34, 407.58) (443.06, 447.79) (451.78, 458.27) (460.72, 465.54) (503.71, 510.95) (512.13, 515.39) (524.93, 527.91) (539.04, 542.78) (558.46, 566.61) (578.16, 626.36) (636.24, 638.33) (638.5, 640.5) (641.02, 648.28) (648.58, 651.79) (674.28, 675.18) (678.21, 682.79) (698.9, 701.44) (713.61, 717.45) (734.3, 735.85) (739.09, 740.37) (742.27, 743.98) (744.17, 745.42)
ex01-ex02_whisper_001/channel2	(0.0, 10.12) (14.74, 18.78) (19.17, 19.64) (20.64, 28.01) (29.47, 44.55) (46.65, 55.38) (58.46, 75.66) (77.73, 98.58) (100.73, 107.02) (112.12, 120.06) (120.64, 122.76) (125.13, 130.98) (138.13, 146.84) (149.43, 153.93) (154.92, 169.59) (174.09, 179.34) (182.69, 185.15) (187.0, 190.85) (192.56, 194.6) (196.28, 204.88) (207.36, 207.81) (216.49, 218.76) (222.96, 236.92) (242.72, 244.25) (244.83, 248.21) (248.44, 250.0) (251.81, 254.32) (255.02, 262.45) (262.68, 266.94) (270.24, 285.12) (287.3, 290.48) (296.28, 301.35) (311.68, 315.19) (319.99, 325.11) (328.22, 335.83) (348.12, 354.0) (359.74, 367.35) (376.84, 383.46) (386.41, 392.76) (393.8, 400.37) (401.14, 406.58) (406.84, 408.44) (408.77, 444.82) (447.12, 452.43) (457.62, 459.49) (460.39, 461.31) (464.81, 503.73) (510.24, 512.07) (512.99, 524.81) (530.37, 539.1) (565.79, 577.86) (625.64, 633.86) (653.22, 673.92) (682.77, 684.08) (684.23, 699.82) (701.06, 711.56) (716.38, 732.03) (735.52, 738.41) (740.06, 741.72) (745.2, 746.12)
ex01-ex02_whisper_002/channel1	(0.0, 6.48) (12.58, 16.43) (21.79, 28.13) (30.92, 44.04) (45.18, 47.25) (50.73, 52.04) (52.64, 57.64) (59.15, 65.29) (70.96, 74.35) (88.68, 91.05) (91.26, 92.54) (93.24, 96.42) (100.36, 102.09) (118.75, 118.91) (119.23, 125.36) (126.87, 129.29) (130.45, 139.45) (142.16, 147.67) (147.88, 152.73) (166.17, 167.73) (175.01, 186.75) (187.64, 196.03) (203.41, 206.46) (206.5, 206.55) (206.74, 206.82) (206.94, 213.09) (217.02, 246.66) (305.36, 323.12) (360.07, 372.14) (386.15, 391.4) (393.34, 413.47) (416.75, 417.32) (418.44, 418.65) (421.54, 434.56) (444.19, 468.06) (468.62, 469.75) (470.56, 480.41) (482.86, 484.22) (484.25, 486.94) (487.02, 487.08)
ex01-ex02_whisper_002/channel2	(6.31, 12.67) (16.29, 21.5) (28.25, 28.33) (28.4, 31.05) (44.01, 44.8) (47.88, 51.35) (51.46, 52.65) (65.11, 67.34) (67.55, 70.6) (72.7, 88.79) (97.91, 116.15) (125.11, 127.23) (127.93, 129.88) (139.61, 142.12) (153.65, 166.18) (166.69, 175.11) (181.6, 183.43) (185.95, 187.65) (196.82, 203.46) (212.36, 216.32) (246.5, 304.88) (323.5, 361.58) (372.38, 386.52) (391.22, 394.08) (413.58, 416.49) (433.88, 444.94)
ex01-ex02_whisper_003/channel1	(6.31, 6.98) (13.94, 17.41) (25.69, 27.71) (42.95, 44.39) (50.39, 58.33) (79.52, 80.32) (80.78, 95.59) (110.33, 115.3) (126.85, 129.92) (130.06, 143.69) (150.53, 152.29) (161.21, 166.11) (172.43, 172.95) (173.93, 176.64) (190.22, 193.43) (198.28, 202.5) (210.25, 218.92) (222.3, 223.05) (225.54, 227.02) (234.36, 235.05) (259.15, 260.95) (276.82, 279.35) (289.85, 293.2) (303.06, 311.34) (315.52, 322.85) (327.02, 328.62)
ex01-ex02_whisper_003/channel2	(0.0, 7.4) (7.7, 15.59) (17.03, 26.36) (27.27, 42.22) (46.73, 50.18) (58.31, 80.32) (90.13, 94.67) (95.18, 104.79) (107.06, 111.07) (115.97, 124.91) (143.83, 150.93) (152.06, 160.19) (166.37, 172.83) (173.63, 175.4) (177.85, 190.25) (193.69, 198.24) (207.38, 208.74) (218.59, 223.79) (231.06, 234.54) (236.49, 238.85) (239.19, 259.58) (260.67, 277.94) (279.99, 290.69) (293.56, 305.03) (310.54, 317.11) (319.87, 321.95) (322.0, 322.04) (322.06, 327.05)
ex01-ex02_whisper_004/channel1	(9.76, 30.47) (33.64, 36.08) (44.86, 46.96) (65.12, 74.09) (75.06, 97.37) (98.05, 136.3) (136.51, 138.61) (140.32, 144.72) (148.81, 182.31) (183.16, 214.12) (221.3, 245.34) (248.94, 253.24) (277.63, 284.29) (289.51, 292.58) (294.35, 311.63) (312.12, 336.23) (366.68, 368.02) (368.23, 370.5) (385.41, 388.98) (389.61, 394.13) (400.14, 402.13) (457.45, 460.89) (461.21, 496.51) (505.06, 511.11) (511.37, 512.61) (512.99, 518.78) (521.8, 523.09) (524.29, 525.99) (577.6, 586.28) (586.87, 588.17) (588.3, 593.39) (609.93, 614.11) (659.38, 662.76) (666.09, 686.61) (687.85, 703.19) (704.84, 714.26) (714.49, 715.18) (715.89, 716.07) (717.26, 719.72) (720.11, 720.93) (776.1, 790.07) (791.53, 797.88)
ex01-ex02_whisper_004/channel2	(0.78, 9.99) (30.5, 34.27) (36.17, 44.58) (46.09, 65.35) (73.98, 74.4) (79.52, 81.1) (137.82, 140.53) (143.74, 151.18) (213.52, 220.91) (245.11, 249.36) (254.07, 279.21) (283.69, 285.67) (285.75, 290.23) (291.6, 294.08) (336.63, 358.89) (362.8, 366.83) (369.73, 384.93) (392.68, 396.37) (397.38, 399.92) (402.0, 457.33) (496.11, 505.2) (516.99, 522.23) (525.83, 540.99) (541.72, 572.46) (572.59, 577.7) (594.26, 610.72) (614.19, 659.45) (661.49, 665.43) (721.68, 728.63) (728.73, 729.15) (729.73, 730.19) (730.4, 731.07) (732.78, 776.2) (789.58, 791.54) (794.09, 795.13)
ex03-ex01_angry_001/channel1	(2.67, 9.02) (21.81, 28.68) (32.89, 48.48) (81.36, 83.58) (84.7, 93.3) (95.45, 111.3) (133.52, 135.96) (141.13, 151.65) (154.33, 158.13) (174.76, 180.19) (193.56, 194.21) (195.1, 198.75) (200.38, 223.42)
ex03-ex01_angry_001/channel2	(0.0, 2.36) (9.44, 21.51) (28.42, 32.36) (48.92, 50.77) (51.05, 81.33) (93.1, 95.21) (110.96, 133.78) (135.93, 141.17) (143.32, 144.13) (151.51, 154.5) (158.19, 160.95) (162.26, 175.04) (180.45, 193.47) (198.72, 200.54) (222.84, 222.95)
ex03-ex01_angry_002/channel1	(13.6, 16.06) (37.03, 51.7) (61.26, 63.48) (76.46, 81.3) (83.42, 98.5) (98.5, 105.28) (117.01, 145.29) (157.4, 168.46) (172.6, 176.34) (192.73, 199.71) (217.29, 244.18) (268.37, 278.92) (288.87, 295.06) (301.42, 305.23) (316.93, 318.73) (329.69, 332.82) (333.39, 351.71) (369.87, 374.72) (377.77, 389.89)
ex03-ex01_angry_002/channel2	(0.0, 0.1) (0.12, 1.19) (2.16, 13.56) (16.09, 37.02) (51.59, 61.39) (63.94, 76.37) (81.36, 83.54) (105.56, 116.47) (145.21, 155.97) (169.43, 172.09) (176.89, 192.29) (200.75, 216.57) (244.86, 266.52) (266.61, 268.02) (279.03, 287.51) (295.11, 301.54) (305.37, 317.01) (318.7, 323.96) (323.97, 328.33) (351.46, 369.91) (374.63, 378.15)
ex03-ex01_angry_003/channel1	(0.0, 20.03) (36.22, 55.36) (55.67, 59.4) (60.64, 62.4) (86.22, 91.19) (91.5, 92.02) (92.83, 95.17) (114.16, 127.42) (129.49, 131.08) (140.96, 155.11) (157.19, 163.01) (170.68, 178.74) (187.65, 205.5) (223.04, 232.13) (243.22, 247.45) (257.08, 261.19) (269.13, 279.24) (283.81, 289.69) (301.04, 314.19) (318.32, 320.84) (330.69, 343.72) (344.52, 345.63) (374.59, 381.32) (382.34, 391.51) (394.56, 395.72) (398.08, 399.75) (405.54, 408.1) (410.89, 418.38) (425.52, 426.8) (437.91, 447.22)
ex03-ex01_angry_003/channel2	(20.2, 36.02) (54.98, 56.61) (59.25, 60.75) (62.36, 86.31) (94.99, 113.36) (127.49, 129.33) (131.32, 141.04) (154.92, 157.1) (162.75, 170.99) (178.69, 188.37) (205.29, 209.65) (209.96, 222.95) (232.37, 242.93) (247.83, 257.21) (261.08, 269.03) (279.27, 284.29) (289.51, 301.08) (314.23, 318.71) (320.86, 330.36) (345.54, 349.43) (350.51, 374.5) (380.84, 382.52) (391.35, 394.72) (395.79, 398.13) (399.64, 405.57) (408.14, 410.84) (418.42, 425.7) (426.54, 438.11) (447.09, 452.11)
ex03-ex01_angry_004/channel1	(0.0, 1.46) (2.8, 12.28) (12.46, 17.24) (22.51, 32.23) (34.34, 44.65) (46.24, 57.66) (70.25, 73.52) (73.83, 79.04) (88.93, 96.71) (97.9, 103.58) (106.86, 109.67) (111.68, 124.31) (127.21, 139.25) (145.69, 157.42) (160.97, 170.7) (179.47, 181.07) (181.75, 191.27) (194.03, 208.15) (209.03, 221.68) (224.69, 225.33) (225.98, 233.18) (246.46, 257.05) (264.81, 275.7) (280.84, 284.24) (296.14, 319.83) (321.67, 324.45) (345.65, 354.47) (361.18, 363.87) (373.95, 389.17) (392.94, 400.04) (419.89, 430.19) (446.33, 446.44)
ex03-ex01_angry_004/channel2	(0.0, 0.27) (1.67, 2.95) (11.71, 12.35) (17.3, 22.37) (32.23, 34.37) (41.62, 42.54) (44.6, 46.4) (57.8, 70.31) (79.47, 88.96) (103.62, 106.8) (110.13, 111.47) (124.36, 128.36) (139.41, 145.91) (157.36, 161.05) (168.25, 168.78) (170.42, 179.26) (191.33, 194.28) (207.62, 209.31) (221.88, 225.09) (225.15, 225.83) (232.98, 246.69) (256.93, 265.1) (275.77, 281.05) (284.23, 296.34) (319.8, 321.9) (324.56, 345.98) (352.17, 352.67) (354.36, 361.44) (363.36, 374.08) (388.94, 393.23) (400.08, 406.9) (407.92, 420.0) (430.35, 446.75)
ex03-ex01_angry_005/channel1	(0.76, 1.41) (5.91, 10.98) (23.17, 37.44) (52.59, 55.9) (61.55, 78.06) (85.09, 97.15) (100.66, 106.85) (107.95, 109.26) (128.24, 135.54) (137.3, 145.19) (148.32, 153.64) (162.36, 163.6) (190.17, 195.58) (197.59, 198.83) (202.5, 209.06) (216.98, 218.53) (226.13, 232.99) (239.8, 245.56) (249.97, 256.29) (263.17, 270.71) (275.3, 280.78) (298.39, 301.97) (310.45, 315.51) (324.64, 329.87) (332.83, 334.02) (335.5, 336.18) (343.0, 361.91) (363.39, 367.31) (390.12, 407.0) (412.14, 417.79) (419.48, 420.74) (425.71, 426.53) (426.97, 431.02) (431.92, 434.48) (444.41, 446.58) (446.95, 452.43) (455.73, 457.28) (458.33, 460.95)
ex03-ex01_angry_005/channel2	(0.0, 6.17) (11.09, 22.58) (37.53, 38.32) (39.19, 53.03) (55.99, 61.24) (79.86, 81.1) (81.76, 84.3) (96.66, 100.54) (106.75, 108.1) (109.08, 128.3) (135.81, 137.22) (145.13, 148.46) (153.09, 162.72) (163.61, 190.46) (195.37, 197.62) (198.77, 202.63) (208.85, 217.08) (218.18, 226.14) (232.84, 239.69) (245.47, 249.8) (256.39, 263.35) (270.49, 275.58) (280.97, 293.55) (294.86, 298.35) (302.34, 305.08) (306.12, 309.16) (315.68, 317.25) (318.6, 324.84) (327.48, 328.54) (329.88, 333.08) (334.31, 335.13) (336.34, 342.81) (367.49, 380.11) (380.67, 390.43) (406.88, 412.3) (420.76, 426.12) (434.42, 444.48) (446.09, 447.18) (452.42, 455.6) (457.43, 458.27)
ex03-ex01_angry_006/channel1	(8.56, 15.79) (16.93, 50.18) (53.72, 60.11) (66.85, 68.49) (71.0, 100.96) (104.02, 108.06) (113.59, 125.73) (130.6, 138.93) (145.3, 150.34) (151.42, 162.38) (166.22, 174.79) (182.22, 192.74) (204.17, 216.3) (222.3, 234.74) (240.86, 249.16) (249.57, 252.26) (255.96, 261.71) (269.68, 285.27) (286.78, 291.34) (292.11, 293.71) (297.09, 302.13) (306.86, 315.26) (319.77, 324.91) (327.43, 328.62) (371.71, 386.18) (386.41, 388.68) (390.22, 392.14) (402.2, 407.11) (412.88, 418.19) (420.17, 421.75) (423.75, 427.39) (429.94, 438.51) (455.44, 462.71) (467.76, 491.16) (495.17, 501.25) (505.07, 506.99)
ex03-ex01_angry_006/channel2	(0.0, 5.3) (5.77, 6.44) (6.82, 8.42) (15.34, 17.12) (50.21, 53.41) (60.4, 67.01) (68.6, 71.01) (101.0, 104.03) (108.1, 112.92) (125.74, 130.42) (139.29, 145.53) (150.43, 151.35) (162.43, 166.38) (174.81, 182.21) (192.88, 203.8) (216.21, 222.19) (234.87, 240.7) (252.37, 256.01) (261.5, 269.73) (285.24, 287.16) (291.27, 292.05) (293.46, 297.25) (301.9, 307.21) (315.09, 319.98) (324.58, 327.56) (328.64, 371.74) (385.63, 387.14) (388.62, 390.15) (392.01, 402.23) (407.13, 413.11) (418.23, 420.29) (421.71, 423.85) (427.43, 429.97) (438.4, 455.76) (462.82, 467.79) (491.02, 495.06) (501.19, 505.27)
ex03-ex01_angry_008/channel1	(0.0, 31.43) (34.24, 38.91) (44.03, 48.85) (52.25, 57.51) (65.02, 69.94) (75.45, 84.24) (87.96, 90.7) (98.4, 99.14) (101.03, 108.18) (109.84, 113.57) (119.66, 123.67) (125.89, 130.02) (130.26, 135.72) (143.17, 160.39) (167.12, 175.6) (182.57, 193.77) (199.23, 206.02) (211.01, 221.01) (224.04, 230.42) (232.74, 241.82) (244.99, 253.75)
ex03-ex01_angry_008/channel2	(30.9, 34.17) (38.97, 44.43) (48.81, 52.6) (57.48, 64.95) (70.52, 74.23) (74.44, 75.36) (83.38, 88.02) (90.86, 98.7) (99.21, 101.03) (108.05, 110.68) (113.15, 119.94) (123.63, 126.29) (136.0, 142.56) (160.84, 166.74) (176.8, 182.38) (193.58, 199.41) (205.71, 211.19) (220.96, 224.1) (230.28, 233.12) (241.82, 245.21) (253.33, 253.44)
ex03-ex01_awe_001/channel1	(17.87, 19.03) (21.03, 22.36) (24.64, 27.87) (29.38, 36.75) (39.88, 42.61) (94.66, 105.52) (116.74, 120.35) (150.01, 153.07) (163.91, 178.87) (200.17, 202.95) (209.76, 210.07) (210.37, 212.74) (224.32, 247.57) (271.99, 281.24) (282.2, 290.8) (291.18, 294.67) (333.69, 337.24) (346.43, 347.99) (358.46, 360.56) (361.28, 368.28) (374.07, 392.14) (393.04, 398.13) (441.84, 447.52) (484.59, 485.86) (489.19, 496.09) (498.05, 512.52) (546.26, 547.86) (549.93, 559.0) (579.27, 588.39) (595.35, 612.71) (612.75, 618.72) (657.12, 667.99) (679.95, 683.47) (683.9, 688.04) (692.15, 693.12) (709.68, 711.5) (712.48, 738.77) (739.87, 747.2) (748.68, 749.6) (811.3, 870.98) (940.94, 959.68) (976.46, 978.12) (979.58, 986.44) (988.42, 993.56) (1029.11, 1038.91) (1042.44, 1054.13) (1058.13, 1079.32) (1083.24, 1110.46) (1123.88, 1134.84) (1135.84, 1144.36) (1200.27, 1287.14) (1322.29, 1344.46)
